english,japanese
Play,プレイ
Store,ストア
Inventory,インベントリ
Battle Pass,バトルパス
Simple,シンプル
Challenges,
Generator,ジェネレータ
Workshop,ワークショップ
Ranking,ランキング
Music,譜面
Guns,武器
VIP & Other,VIP & その他
Show,表示
Beat Dollars,
Alpha Key,アルファキー
Alpha Ingot,アルファインゴット
Alpha Chest,アルファ宝箱
Equip,装備する
Equipped,装備中
Edit,編集
Edit Raw,メモ帳で編集
Remove,削除
Add,インポート
Add from copied .json file or text,インポートコピーした.jsonファイルかテキスト
Search,検索ボックス
Clear,クリア
VIP days:,VIPの日 :
Buy VIP,VIPを購入
Resume,再開
Setting,設定
Restart,はじめから
Quit,終了
Map score:,Mapスコア :
Combo score:,Comboボーナス :
Total score:,Scoreの合計 :
Beat Coins:,
Top Score:,トップスコア :
Back,戻る
Remove map,
Open folder,
Advanced,
Play Test,
