english,polish
Play,Graj
Store,Sklep
Inventory,Ekwipunek
Battle Pass,Karnet Bojowy
Simple,Zwykłe
Challenges,Wyzwania
Generator,Generator
Workshop,Workshop
Ranking,Ranking
Music,Muzyka
Guns,Bronie
VIP & Other,VIP i inne
Show,Pokaż
Beat Dollars,
Alpha Key,Klucz Alpha
Alpha Ingot,Sztabka Alpha
Alpha Chest,Skrzynia Alpha
Equip,Załóż
Equipped,Założone
Edit,Edycja
Edit Raw,Edycja Tekstowa
Remove,Usuń
Add,Dodaj
Add from copied .json file or text,Dodaj ze skopiowanego .json lub tekstu
Search,Szukaj
Clear,Wyczyść
VIP days:,Dni VIP:
Buy VIP,Kup VIP
Resume,WZNÓW
Settings,Ustawienia
Restart,Restart
Quit,Wyjdź
Map score,Pkt. mapy:
Combo score,Pkt. combo:
Total score,Pkt. razem:
Beat Coins,
Top Score,Najlepszy wynik:
Back,Wstecz
Remove map,Usuń mapę
Open folder,Otwórz folder
Advanced,Zaawansowane
Play Test,Gra Testowa
Main,
Graphics,
Other,
Credits,
Subscribe,
Unsubscribe,
Scaled,
Exact,
Diffculty Tags,
Small Targets,
Big Targets,
Infrequent,
Rapid,
Vertical,
Horizontal,
Spaced,
Crowded,
Tracking Only,
No Tracking,
Wide Area,
Narrow Area,
Reflex,
Arrows Only,
Show maps with music on top,
Other,
More,
Gun model by ,
Open,
Download,
Cancel,
Quit to menu,
Do you really want to quit to menu?,
Yes,
No,
VIP Perks,
1 month,
3 months,
access to map generator with any music,
priority support and founder role on discord,
discord,
